% Output generated by QOMET v2.1.0 - deltaQ (revision 146)
% time from_id from_node_x from_node_y from_node_z to_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
5.71 0 0.000000 0.000000 0.000000 1 8.562000 10.000000 0.000000 13.1646 -82.8915 17.1085 0.0001 0.0001 11000000.00 6117502.41 0.0000 3.3391 0.1602
5.71 0 0.000000 0.000000 0.000000 1 8.568000 10.000000 0.000000 13.1685 -82.8987 17.1013 0.0001 0.0001 11000000.00 6117498.82 0.0000 3.3391 0.1602
5.72 0 0.000000 0.000000 0.000000 1 8.574000 10.000000 0.000000 13.1725 -82.9059 17.0941 0.0001 0.0001 11000000.00 6117495.20 0.0000 3.3391 0.1602
5.72 0 0.000000 0.000000 0.000000 1 8.580000 10.000000 0.000000 13.1764 -82.9131 17.0869 0.0001 0.0001 11000000.00 6117491.56 0.0000 3.3391 0.1602
5.72 0 0.000000 0.000000 0.000000 1 8.586000 10.000000 0.000000 13.1803 -82.9203 17.0797 0.0001 0.0001 11000000.00 6117487.89 0.0000 3.3391 0.1602
5.73 0 0.000000 0.000000 0.000000 1 8.592000 10.000000 0.000000 13.1842 -82.9275 17.0725 0.0001 0.0001 11000000.00 6117484.19 0.0000 3.3391 0.1602
5.73 0 0.000000 0.000000 0.000000 1 8.598000 10.000000 0.000000 13.1881 -82.9347 17.0653 0.0001 0.0001 11000000.00 6117480.47 0.0000 3.3391 0.1602
5.74 0 0.000000 0.000000 0.000000 1 8.604000 10.000000 0.000000 13.1920 -82.9419 17.0581 0.0001 0.0001 11000000.00 6117476.72 0.0000 3.3391 0.1602
5.74 0 0.000000 0.000000 0.000000 1 8.610000 10.000000 0.000000 13.1959 -82.9492 17.0508 0.0001 0.0001 11000000.00 6117472.94 0.0000 3.3391 0.1602
5.74 0 0.000000 0.000000 0.000000 1 8.616000 10.000000 0.000000 13.1998 -82.9564 17.0436 0.0001 0.0001 11000000.00 6117469.14 0.0000 3.3391 0.1602
5.75 0 0.000000 0.000000 0.000000 1 8.622000 10.000000 0.000000 13.2037 -82.9636 17.0364 0.0001 0.0001 11000000.00 6117465.30 0.0000 3.3391 0.1602
5.75 0 0.000000 0.000000 0.000000 1 8.628000 10.000000 0.000000 13.2077 -82.9708 17.0292 0.0001 0.0001 11000000.00 6117461.44 0.0000 3.3391 0.1602
5.76 0 0.000000 0.000000 0.000000 1 8.634000 10.000000 0.000000 13.2116 -82.9780 17.0220 0.0001 0.0001 11000000.00 6117457.55 0.0000 3.3391 0.1602
5.76 0 0.000000 0.000000 0.000000 1 8.640000 10.000000 0.000000 13.2155 -82.9852 17.0148 0.0001 0.0001 11000000.00 6117453.63 0.0000 3.3391 0.1602
5.76 0 0.000000 0.000000 0.000000 1 8.646000 10.000000 0.000000 13.2194 -82.9925 17.0075 0.0001 0.0001 11000000.00 6117449.68 0.0000 3.3391 0.1602
5.77 0 0.000000 0.000000 0.000000 1 8.652000 10.000000 0.000000 13.2234 -82.9997 17.0003 0.0001 0.0001 11000000.00 6117445.71 0.0000 3.3391 0.1602
5.77 0 0.000000 0.000000 0.000000 1 8.658000 10.000000 0.000000 13.2273 -83.0069 16.9931 0.0001 0.0001 11000000.00 6117441.70 0.0000 3.3391 0.1602
5.78 0 0.000000 0.000000 0.000000 1 8.664000 10.000000 0.000000 13.2312 -83.0141 16.9859 0.0001 0.0001 11000000.00 6117437.66 0.0000 3.3391 0.1602
5.78 0 0.000000 0.000000 0.000000 1 8.670000 10.000000 0.000000 13.2351 -83.0213 16.9787 0.0001 0.0001 11000000.00 6117433.60 0.0000 3.3391 0.1602
5.78 0 0.000000 0.000000 0.000000 1 8.676000 10.000000 0.000000 13.2391 -83.0286 16.9714 0.0001 0.0001 11000000.00 6117429.50 0.0000 3.3391 0.1602
5.79 0 0.000000 0.000000 0.000000 1 8.682000 10.000000 0.000000 13.2430 -83.0358 16.9642 0.0001 0.0001 11000000.00 6117425.38 0.0000 3.3391 0.1602
5.79 0 0.000000 0.000000 0.000000 1 8.688000 10.000000 0.000000 13.2469 -83.0430 16.9570 0.0001 0.0001 11000000.00 6117421.22 0.0000 3.3391 0.1602
5.80 0 0.000000 0.000000 0.000000 1 8.694000 10.000000 0.000000 13.2509 -83.0502 16.9498 0.0001 0.0001 11000000.00 6117417.04 0.0000 3.3391 0.1602
5.80 0 0.000000 0.000000 0.000000 1 8.700000 10.000000 0.000000 13.2548 -83.0575 16.9425 0.0001 0.0001 11000000.00 6117412.82 0.0000 3.3391 0.1602
5.80 0 0.000000 0.000000 0.000000 1 8.706000 10.000000 0.000000 13.2587 -83.0647 16.9353 0.0001 0.0001 11000000.00 6117408.57 0.0000 3.3391 0.1602
5.81 0 0.000000 0.000000 0.000000 1 8.712000 10.000000 0.000000 13.2627 -83.0719 16.9281 0.0001 0.0001 11000000.00 6117404.29 0.0000 3.3391 0.1602
5.81 0 0.000000 0.000000 0.000000 1 8.718000 10.000000 0.000000 13.2666 -83.0791 16.9209 0.0001 0.0001 11000000.00 6117399.98 0.0000 3.3391 0.1602
5.82 0 0.000000 0.000000 0.000000 1 8.724000 10.000000 0.000000 13.2706 -83.0864 16.9136 0.0001 0.0001 11000000.00 6117395.64 0.0000 3.3391 0.1603
5.82 0 0.000000 0.000000 0.000000 1 8.730000 10.000000 0.000000 13.2745 -83.0936 16.9064 0.0001 0.0001 11000000.00 6117391.27 0.0000 3.3391 0.1603
5.82 0 0.000000 0.000000 0.000000 1 8.736000 10.000000 0.000000 13.2785 -83.1008 16.8992 0.0001 0.0001 11000000.00 6117386.86 0.0000 3.3391 0.1603
5.83 0 0.000000 0.000000 0.000000 1 8.742000 10.000000 0.000000 13.2824 -83.1081 16.8919 0.0001 0.0001 11000000.00 6117382.42 0.0000 3.3391 0.1603
5.83 0 0.000000 0.000000 0.000000 1 8.748000 10.000000 0.000000 13.2864 -83.1153 16.8847 0.0001 0.0001 11000000.00 6117377.95 0.0000 3.3391 0.1603
5.84 0 0.000000 0.000000 0.000000 1 8.754000 10.000000 0.000000 13.2903 -83.1225 16.8775 0.0001 0.0001 11000000.00 6117373.45 0.0000 3.3391 0.1603
5.84 0 0.000000 0.000000 0.000000 1 8.760000 10.000000 0.000000 13.2943 -83.1298 16.8702 0.0001 0.0001 11000000.00 6117368.91 0.0000 3.3391 0.1603
5.84 0 0.000000 0.000000 0.000000 1 8.766000 10.000000 0.000000 13.2982 -83.1370 16.8630 0.0001 0.0001 11000000.00 6117364.34 0.0000 3.3391 0.1603
5.85 0 0.000000 0.000000 0.000000 1 8.772000 10.000000 0.000000 13.3022 -83.1442 16.8558 0.0001 0.0001 11000000.00 6117359.74 0.0000 3.3391 0.1603
5.85 0 0.000000 0.000000 0.000000 1 8.778000 10.000000 0.000000 13.3061 -83.1515 16.8485 0.0001 0.0001 11000000.00 6117355.10 0.0000 3.3391 0.1603
5.86 0 0.000000 0.000000 0.000000 1 8.784000 10.000000 0.000000 13.3101 -83.1587 16.8413 0.0001 0.0001 11000000.00 6117350.43 0.0000 3.3391 0.1603
5.86 0 0.000000 0.000000 0.000000 1 8.790000 10.000000 0.000000 13.3141 -83.1659 16.8341 0.0001 0.0001 11000000.00 6117345.72 0.0000 3.3391 0.1603
5.86 0 0.000000 0.000000 0.000000 1 8.796000 10.000000 0.000000 13.3180 -83.1732 16.8268 0.0001 0.0001 11000000.00 6117340.98 0.0000 3.3391 0.1603
5.87 0 0.000000 0.000000 0.000000 1 8.802000 10.000000 0.000000 13.3220 -83.1804 16.8196 0.0001 0.0001 11000000.00 6117336.20 0.0000 3.3391 0.1603
5.87 0 0.000000 0.000000 0.000000 1 8.808000 10.000000 0.000000 13.3259 -83.1876 16.8124 0.0001 0.0001 11000000.00 6117331.39 0.0000 3.3391 0.1603
5.88 0 0.000000 0.000000 0.000000 1 8.814000 10.000000 0.000000 13.3299 -83.1949 16.8051 0.0001 0.0001 11000000.00 6117326.55 0.0000 3.3391 0.1603
5.88 0 0.000000 0.000000 0.000000 1 8.820000 10.000000 0.000000 13.3339 -83.2021 16.7979 0.0001 0.0001 11000000.00 6117321.66 0.0000 3.3391 0.1603
5.88 0 0.000000 0.000000 0.000000 1 8.826000 10.000000 0.000000 13.3379 -83.2094 16.7906 0.0001 0.0001 11000000.00 6117316.75 0.0000 3.3391 0.1603
5.89 0 0.000000 0.000000 0.000000 1 8.832000 10.000000 0.000000 13.3418 -83.2166 16.7834 0.0001 0.0001 11000000.00 6117311.79 0.0000 3.3392 0.1603
5.89 0 0.000000 0.000000 0.000000 1 8.838000 10.000000 0.000000 13.3458 -83.2238 16.7762 0.0001 0.0001 11000000.00 6117306.80 0.0000 3.3392 0.1603
5.90 0 0.000000 0.000000 0.000000 1 8.844000 10.000000 0.000000 13.3498 -83.2311 16.7689 0.0001 0.0001 11000000.00 6117301.78 0.0000 3.3392 0.1603
5.90 0 0.000000 0.000000 0.000000 1 8.850000 10.000000 0.000000 13.3537 -83.2383 16.7617 0.0001 0.0001 11000000.00 6117296.71 0.0000 3.3392 0.1603
5.90 0 0.000000 0.000000 0.000000 1 8.856000 10.000000 0.000000 13.3577 -83.2456 16.7544 0.0001 0.0001 11000000.00 6117291.61 0.0000 3.3392 0.1603
5.91 0 0.000000 0.000000 0.000000 1 8.862000 10.000000 0.000000 13.3617 -83.2528 16.7472 0.0001 0.0001 11000000.00 6117286.47 0.0000 3.3392 0.1603
5.91 0 0.000000 0.000000 0.000000 1 8.868000 10.000000 0.000000 13.3657 -83.2600 16.7400 0.0001 0.0001 11000000.00 6117281.30 0.0000 3.3392 0.1603
5.92 0 0.000000 0.000000 0.000000 1 8.874000 10.000000 0.000000 13.3697 -83.2673 16.7327 0.0001 0.0001 11000000.00 6117276.08 0.0000 3.3392 0.1603
5.92 0 0.000000 0.000000 0.000000 1 8.880000 10.000000 0.000000 13.3736 -83.2745 16.7255 0.0001 0.0001 11000000.00 6117270.83 0.0000 3.3392 0.1603
5.92 0 0.000000 0.000000 0.000000 1 8.886000 10.000000 0.000000 13.3776 -83.2818 16.7182 0.0001 0.0001 11000000.00 6117265.54 0.0000 3.3392 0.1603
5.93 0 0.000000 0.000000 0.000000 1 8.892000 10.000000 0.000000 13.3816 -83.2890 16.7110 0.0001 0.0001 11000000.00 6117260.21 0.0000 3.3392 0.1603
5.93 0 0.000000 0.000000 0.000000 1 8.898000 10.000000 0.000000 13.3856 -83.2963 16.7037 0.0001 0.0001 11000000.00 6117254.84 0.0000 3.3392 0.1603
5.94 0 0.000000 0.000000 0.000000 1 8.904000 10.000000 0.000000 13.3896 -83.3035 16.6965 0.0001 0.0001 11000000.00 6117249.43 0.0000 3.3392 0.1603
5.94 0 0.000000 0.000000 0.000000 1 8.910000 10.000000 0.000000 13.3936 -83.3108 16.6892 0.0001 0.0001 11000000.00 6117243.98 0.0000 3.3392 0.1603
5.94 0 0.000000 0.000000 0.000000 1 8.916000 10.000000 0.000000 13.3976 -83.3180 16.6820 0.0001 0.0001 11000000.00 6117238.49 0.0000 3.3392 0.1603
5.95 0 0.000000 0.000000 0.000000 1 8.922000 10.000000 0.000000 13.4016 -83.3253 16.6747 0.0001 0.0001 11000000.00 6117232.96 0.0000 3.3392 0.1603
5.95 0 0.000000 0.000000 0.000000 1 8.928000 10.000000 0.000000 13.4056 -83.3325 16.6675 0.0001 0.0001 11000000.00 6117227.39 0.0000 3.3392 0.1603
5.96 0 0.000000 0.000000 0.000000 1 8.934000 10.000000 0.000000 13.4096 -83.3398 16.6602 0.0001 0.0001 11000000.00 6117221.78 0.0000 3.3392 0.1603
5.96 0 0.000000 0.000000 0.000000 1 8.940000 10.000000 0.000000 13.4136 -83.3470 16.6530 0.0001 0.0001 11000000.00 6117216.13 0.0000 3.3392 0.1603
5.96 0 0.000000 0.000000 0.000000 1 8.946000 10.000000 0.000000 13.4176 -83.3543 16.6457 0.0001 0.0001 11000000.00 6117210.44 0.0000 3.3392 0.1603
5.97 0 0.000000 0.000000 0.000000 1 8.952000 10.000000 0.000000 13.4216 -83.3615 16.6385 0.0001 0.0001 11000000.00 6117204.70 0.0000 3.3392 0.1603
5.97 0 0.000000 0.000000 0.000000 1 8.958000 10.000000 0.000000 13.4256 -83.3688 16.6312 0.0001 0.0001 11000000.00 6117198.92 0.0000 3.3392 0.1603
5.98 0 0.000000 0.000000 0.000000 1 8.964000 10.000000 0.000000 13.4296 -83.3760 16.6240 0.0001 0.0001 11000000.00 6117193.10 0.0000 3.3392 0.1603
5.98 0 0.000000 0.000000 0.000000 1 8.970000 10.000000 0.000000 13.4336 -83.3833 16.6167 0.0001 0.0001 11000000.00 6117187.24 0.0000 3.3392 0.1603
5.98 0 0.000000 0.000000 0.000000 1 8.976000 10.000000 0.000000 13.4376 -83.3905 16.6095 0.0001 0.0001 11000000.00 6117181.33 0.0000 3.3392 0.1603
5.99 0 0.000000 0.000000 0.000000 1 8.982000 10.000000 0.000000 13.4416 -83.3978 16.6022 0.0001 0.0001 11000000.00 6117175.38 0.0000 3.3392 0.1603
5.99 0 0.000000 0.000000 0.000000 1 8.988000 10.000000 0.000000 13.4456 -83.4050 16.5950 0.0001 0.0001 11000000.00 6117169.39 0.0000 3.3392 0.1603
6.00 0 0.000000 0.000000 0.000000 1 8.994000 10.000000 0.000000 13.4496 -83.4123 16.5877 0.0001 0.0001 11000000.00 6117163.35 0.0000 3.3392 0.1603
6.00 0 0.000000 0.000000 0.000000 1 9.000000 10.000000 0.000000 13.4536 -83.4195 16.5805 0.0001 0.0001 11000000.00 6117157.27 0.0000 3.3392 0.1604
6.00 0 0.000000 0.000000 0.000000 1 9.006000 10.000000 0.000000 13.4576 -83.4268 16.5732 0.0001 0.0001 11000000.00 6117151.14 0.0000 3.3392 0.1604
6.01 0 0.000000 0.000000 0.000000 1 9.012000 10.000000 0.000000 13.4617 -83.4341 16.5659 0.0001 0.0001 11000000.00 6117144.97 0.0000 3.3392 0.1604
6.01 0 0.000000 0.000000 0.000000 1 9.018000 10.000000 0.000000 13.4657 -83.4413 16.5587 0.0001 0.0001 11000000.00 6117138.76 0.0000 3.3392 0.1604
6.02 0 0.000000 0.000000 0.000000 1 9.024000 10.000000 0.000000 13.4697 -83.4486 16.5514 0.0001 0.0001 11000000.00 6117132.49 0.0000 3.3392 0.1604
6.02 0 0.000000 0.000000 0.000000 1 9.030000 10.000000 0.000000 13.4737 -83.4558 16.5442 0.0001 0.0001 11000000.00 6117126.19 0.0000 3.3392 0.1604
6.02 0 0.000000 0.000000 0.000000 1 9.036000 10.000000 0.000000 13.4777 -83.4631 16.5369 0.0001 0.0001 11000000.00 6117119.83 0.0000 3.3392 0.1604
6.03 0 0.000000 0.000000 0.000000 1 9.042000 10.000000 0.000000 13.4818 -83.4703 16.5297 0.0001 0.0001 11000000.00 6117113.43 0.0000 3.3392 0.1604
6.03 0 0.000000 0.000000 0.000000 1 9.048000 10.000000 0.000000 13.4858 -83.4776 16.5224 0.0001 0.0001 11000000.00 6117106.98 0.0000 3.3392 0.1604
6.04 0 0.000000 0.000000 0.000000 1 9.054000 10.000000 0.000000 13.4898 -83.4849 16.5151 0.0001 0.0001 11000000.00 6117100.48 0.0000 3.3392 0.1604
6.04 0 0.000000 0.000000 0.000000 1 9.060000 10.000000 0.000000 13.4938 -83.4921 16.5079 0.0001 0.0001 11000000.00 6117093.94 0.0000 3.3392 0.1604
6.04 0 0.000000 0.000000 0.000000 1 9.066000 10.000000 0.000000 13.4979 -83.4994 16.5006 0.0001 0.0001 11000000.00 6117087.35 0.0000 3.3392 0.1604
6.05 0 0.000000 0.000000 0.000000 1 9.072000 10.000000 0.000000 13.5019 -83.5067 16.4933 0.0001 0.0001 11000000.00 6117080.71 0.0000 3.3392 0.1604
6.05 0 0.000000 0.000000 0.000000 1 9.078000 10.000000 0.000000 13.5059 -83.5139 16.4861 0.0001 0.0001 11000000.00 6117074.02 0.0000 3.3392 0.1604
6.06 0 0.000000 0.000000 0.000000 1 9.084000 10.000000 0.000000 13.5100 -83.5212 16.4788 0.0001 0.0001 11000000.00 6117067.28 0.0000 3.3392 0.1604
6.06 0 0.000000 0.000000 0.000000 1 9.090000 10.000000 0.000000 13.5140 -83.5284 16.4716 0.0001 0.0001 11000000.00 6117060.49 0.0000 3.3392 0.1604
6.06 0 0.000000 0.000000 0.000000 1 9.096000 10.000000 0.000000 13.5180 -83.5357 16.4643 0.0001 0.0001 11000000.00 6117053.65 0.0000 3.3392 0.1604
6.07 0 0.000000 0.000000 0.000000 1 9.102000 10.000000 0.000000 13.5221 -83.5430 16.4570 0.0001 0.0001 11000000.00 6117046.77 0.0000 3.3392 0.1604
6.07 0 0.000000 0.000000 0.000000 1 9.108000 10.000000 0.000000 13.5261 -83.5502 16.4498 0.0001 0.0001 11000000.00 6117039.83 0.0000 3.3392 0.1604
6.08 0 0.000000 0.000000 0.000000 1 9.114000 10.000000 0.000000 13.5302 -83.5575 16.4425 0.0001 0.0001 11000000.00 6117032.84 0.0000 3.3392 0.1604
6.08 0 0.000000 0.000000 0.000000 1 9.120000 10.000000 0.000000 13.5342 -83.5648 16.4352 0.0001 0.0001 11000000.00 6117025.80 0.0000 3.3392 0.1604
6.08 0 0.000000 0.000000 0.000000 1 9.126000 10.000000 0.000000 13.5382 -83.5720 16.4280 0.0001 0.0001 11000000.00 6117018.70 0.0000 3.3392 0.1604
6.09 0 0.000000 0.000000 0.000000 1 9.132000 10.000000 0.000000 13.5423 -83.5793 16.4207 0.0001 0.0001 11000000.00 6117011.56 0.0000 3.3392 0.1604
6.09 0 0.000000 0.000000 0.000000 1 9.138000 10.000000 0.000000 13.5463 -83.5866 16.4134 0.0001 0.0001 11000000.00 6117004.36 0.0000 3.3392 0.1604
6.10 0 0.000000 0.000000 0.000000 1 9.144000 10.000000 0.000000 13.5504 -83.5938 16.4062 0.0001 0.0001 11000000.00 6116997.11 0.0000 3.3392 0.1604
6.10 0 0.000000 0.000000 0.000000 1 9.150000 10.000000 0.000000 13.5544 -83.6011 16.3989 0.0001 0.0001 11000000.00 6116989.80 0.0000 3.3392 0.1604
6.10 0 0.000000 0.000000 0.000000 1 9.156000 10.000000 0.000000 13.5585 -83.6084 16.3916 0.0001 0.0001 11000000.00 6116982.45 0.0000 3.3392 0.1604
6.11 0 0.000000 0.000000 0.000000 1 9.162000 10.000000 0.000000 13.5625 -83.6156 16.3844 0.0001 0.0001 11000000.00 6116975.03 0.0000 3.3392 0.1604
6.11 0 0.000000 0.000000 0.000000 1 9.168000 10.000000 0.000000 13.5666 -83.6229 16.3771 0.0001 0.0001 11000000.00 6116967.57 0.0000 3.3392 0.1604
6.12 0 0.000000 0.000000 0.000000 1 9.174000 10.000000 0.000000 13.5706 -83.6302 16.3698 0.0001 0.0001 11000000.00 6116960.05 0.0000 3.3392 0.1604
6.12 0 0.000000 0.000000 0.000000 1 9.180000 10.000000 0.000000 13.5747 -83.6374 16.3626 0.0001 0.0001 11000000.00 6116952.47 0.0000 3.3392 0.1604
6.12 0 0.000000 0.000000 0.000000 1 9.186000 10.000000 0.000000 13.5788 -83.6447 16.3553 0.0001 0.0001 11000000.00 6116944.84 0.0000 3.3392 0.1604
6.13 0 0.000000 0.000000 0.000000 1 9.192000 10.000000 0.000000 13.5828 -83.6520 16.3480 0.0001 0.0001 11000000.00 6116937.15 0.0000 3.3392 0.1604
6.13 0 0.000000 0.000000 0.000000 1 9.198000 10.000000 0.000000 13.5869 -83.6592 16.3408 0.0001 0.0001 11000000.00 6116929.40 0.0000 3.3392 0.1604
6.14 0 0.000000 0.000000 0.000000 1 9.204000 10.000000 0.000000 13.5909 -83.6665 16.3335 0.0001 0.0001 11000000.00 6116921.60 0.0000 3.3392 0.1604
6.14 0 0.000000 0.000000 0.000000 1 9.210000 10.000000 0.000000 13.5950 -83.6738 16.3262 0.0001 0.0001 11000000.00 6116913.74 0.0000 3.3392 0.1605
6.14 0 0.000000 0.000000 0.000000 1 9.216000 10.000000 0.000000 13.5991 -83.6811 16.3189 0.0001 0.0001 11000000.00 6116905.83 0.0000 3.3392 0.1605
6.15 0 0.000000 0.000000 0.000000 1 9.222000 10.000000 0.000000 13.6031 -83.6883 16.3117 0.0001 0.0001 11000000.00 6116897.85 0.0000 3.3392 0.1605
6.15 0 0.000000 0.000000 0.000000 1 9.228000 10.000000 0.000000 13.6072 -83.6956 16.3044 0.0001 0.0001 11000000.00 6116889.82 0.0000 3.3392 0.1605
6.16 0 0.000000 0.000000 0.000000 1 9.234000 10.000000 0.000000 13.6113 -83.7029 16.2971 0.0001 0.0001 11000000.00 6116881.72 0.0000 3.3392 0.1605
6.16 0 0.000000 0.000000 0.000000 1 9.240000 10.000000 0.000000 13.6153 -83.7101 16.2899 0.0001 0.0001 11000000.00 6116873.57 0.0000 3.3392 0.1605
6.16 0 0.000000 0.000000 0.000000 1 9.246000 10.000000 0.000000 13.6194 -83.7174 16.2826 0.0001 0.0001 11000000.00 6116865.36 0.0000 3.3392 0.1605
6.17 0 0.000000 0.000000 0.000000 1 9.252000 10.000000 0.000000 13.6235 -83.7247 16.2753 0.0002 0.0002 11000000.00 6116857.09 0.0000 3.3392 0.1605
6.17 0 0.000000 0.000000 0.000000 1 9.258000 10.000000 0.000000 13.6276 -83.7320 16.2680 0.0002 0.0002 11000000.00 6116848.75 0.0000 3.3393 0.1605
6.18 0 0.000000 0.000000 0.000000 1 9.264000 10.000000 0.000000 13.6316 -83.7392 16.2608 0.0002 0.0002 11000000.00 6116840.36 0.0000 3.3393 0.1605
6.18 0 0.000000 0.000000 0.000000 1 9.270000 10.000000 0.000000 13.6357 -83.7465 16.2535 0.0002 0.0002 11000000.00 6116831.90 0.0000 3.3393 0.1605
6.18 0 0.000000 0.000000 0.000000 1 9.276000 10.000000 0.000000 13.6398 -83.7538 16.2462 0.0002 0.0002 11000000.00 6116823.38 0.0000 3.3393 0.1605
6.19 0 0.000000 0.000000 0.000000 1 9.282000 10.000000 0.000000 13.6439 -83.7611 16.2389 0.0002 0.0002 11000000.00 6116814.80 0.0000 3.3393 0.1605
6.19 0 0.000000 0.000000 0.000000 1 9.288000 10.000000 0.000000 13.6480 -83.7683 16.2317 0.0002 0.0002 11000000.00 6116806.16 0.0000 3.3393 0.1605
6.20 0 0.000000 0.000000 0.000000 1 9.294000 10.000000 0.000000 13.6520 -83.7756 16.2244 0.0002 0.0002 11000000.00 6116797.45 0.0000 3.3393 0.1605
6.20 0 0.000000 0.000000 0.000000 1 9.300000 10.000000 0.000000 13.6561 -83.7829 16.2171 0.0002 0.0002 11000000.00 6116788.68 0.0000 3.3393 0.1605
6.20 0 0.000000 0.000000 0.000000 1 9.306000 10.000000 0.000000 13.6602 -83.7902 16.2098 0.0002 0.0002 11000000.00 6116779.84 0.0000 3.3393 0.1605
6.21 0 0.000000 0.000000 0.000000 1 9.312000 10.000000 0.000000 13.6643 -83.7975 16.2025 0.0002 0.0002 11000000.00 6116770.94 0.0000 3.3393 0.1605
6.21 0 0.000000 0.000000 0.000000 1 9.318000 10.000000 0.000000 13.6684 -83.8047 16.1953 0.0002 0.0002 11000000.00 6116761.97 0.0000 3.3393 0.1605
6.22 0 0.000000 0.000000 0.000000 1 9.324000 10.000000 0.000000 13.6725 -83.8120 16.1880 0.0002 0.0002 11000000.00 6116752.94 0.0000 3.3393 0.1605
6.22 0 0.000000 0.000000 0.000000 1 9.330000 10.000000 0.000000 13.6766 -83.8193 16.1807 0.0002 0.0002 11000000.00 6116743.84 0.0000 3.3393 0.1605
6.22 0 0.000000 0.000000 0.000000 1 9.336000 10.000000 0.000000 13.6807 -83.8266 16.1734 0.0002 0.0002 11000000.00 6116734.68 0.0000 3.3393 0.1605
6.23 0 0.000000 0.000000 0.000000 1 9.342000 10.000000 0.000000 13.6848 -83.8338 16.1662 0.0002 0.0002 11000000.00 6116725.44 0.0000 3.3393 0.1605
6.23 0 0.000000 0.000000 0.000000 1 9.348000 10.000000 0.000000 13.6889 -83.8411 16.1589 0.0002 0.0002 11000000.00 6116716.14 0.0000 3.3393 0.1605
6.24 0 0.000000 0.000000 0.000000 1 9.354000 10.000000 0.000000 13.6930 -83.8484 16.1516 0.0002 0.0002 11000000.00 6116706.77 0.0000 3.3393 0.1605
6.24 0 0.000000 0.000000 0.000000 1 9.360000 10.000000 0.000000 13.6971 -83.8557 16.1443 0.0002 0.0002 11000000.00 6116697.33 0.0000 3.3393 0.1605
6.24 0 0.000000 0.000000 0.000000 1 9.366000 10.000000 0.000000 13.7012 -83.8630 16.1370 0.0002 0.0002 11000000.00 6116687.83 0.0000 3.3393 0.1605
6.25 0 0.000000 0.000000 0.000000 1 9.372000 10.000000 0.000000 13.7053 -83.8702 16.1298 0.0002 0.0002 11000000.00 6116678.25 0.0000 3.3393 0.1606
6.25 0 0.000000 0.000000 0.000000 1 9.378000 10.000000 0.000000 13.7094 -83.8775 16.1225 0.0002 0.0002 11000000.00 6116668.60 0.0000 3.3393 0.1606
6.26 0 0.000000 0.000000 0.000000 1 9.384000 10.000000 0.000000 13.7135 -83.8848 16.1152 0.0002 0.0002 11000000.00 6116658.88 0.0000 3.3393 0.1606
6.26 0 0.000000 0.000000 0.000000 1 9.390000 10.000000 0.000000 13.7176 -83.8921 16.1079 0.0002 0.0002 11000000.00 6116649.09 0.0000 3.3393 0.1606
6.26 0 0.000000 0.000000 0.000000 1 9.396000 10.000000 0.000000 13.7217 -83.8994 16.1006 0.0002 0.0002 11000000.00 6116639.23 0.0000 3.3393 0.1606
6.27 0 0.000000 0.000000 0.000000 1 9.402000 10.000000 0.000000 13.7258 -83.9067 16.0933 0.0002 0.0002 11000000.00 6116629.29 0.0000 3.3393 0.1606
6.27 0 0.000000 0.000000 0.000000 1 9.408000 10.000000 0.000000 13.7299 -83.9139 16.0861 0.0002 0.0002 11000000.00 6116619.28 0.0000 3.3393 0.1606
6.28 0 0.000000 0.000000 0.000000 1 9.414000 10.000000 0.000000 13.7340 -83.9212 16.0788 0.0002 0.0002 11000000.00 6116609.20 0.0000 3.3393 0.1606
6.28 0 0.000000 0.000000 0.000000 1 9.420000 10.000000 0.000000 13.7381 -83.9285 16.0715 0.0002 0.0002 11000000.00 6116599.05 0.0000 3.3393 0.1606
6.28 0 0.000000 0.000000 0.000000 1 9.426000 10.000000 0.000000 13.7423 -83.9358 16.0642 0.0002 0.0002 11000000.00 6116588.82 0.0000 3.3393 0.1606
6.29 0 0.000000 0.000000 0.000000 1 9.432000 10.000000 0.000000 13.7464 -83.9431 16.0569 0.0002 0.0002 11000000.00 6116578.51 0.0000 3.3393 0.1606
6.29 0 0.000000 0.000000 0.000000 1 9.438000 10.000000 0.000000 13.7505 -83.9504 16.0496 0.0002 0.0002 11000000.00 6116568.13 0.0000 3.3393 0.1606
6.30 0 0.000000 0.000000 0.000000 1 9.444000 10.000000 0.000000 13.7546 -83.9576 16.0424 0.0002 0.0002 11000000.00 6116557.67 0.0000 3.3393 0.1606
6.30 0 0.000000 0.000000 0.000000 1 9.450000 10.000000 0.000000 13.7587 -83.9649 16.0351 0.0002 0.0002 11000000.00 6116547.14 0.0000 3.3393 0.1606
6.30 0 0.000000 0.000000 0.000000 1 9.456000 10.000000 0.000000 13.7628 -83.9722 16.0278 0.0002 0.0002 11000000.00 6116536.53 0.0000 3.3393 0.1606
6.31 0 0.000000 0.000000 0.000000 1 9.462000 10.000000 0.000000 13.7670 -83.9795 16.0205 0.0002 0.0002 11000000.00 6116525.84 0.0000 3.3393 0.1606
6.31 0 0.000000 0.000000 0.000000 1 9.468000 10.000000 0.000000 13.7711 -83.9868 16.0132 0.0002 0.0002 11000000.00 6116515.07 0.0000 3.3393 0.1606
